8.657,8.489,0.16799927
8.657,8.468,0.18899918
8.657,8.537,0.119999886
8.657,7.555,1.1019998
8.657,8.49,0.16699982
8.657,8.048,0.60899925
8.657,8.399,0.25799942
8.657,8.088,0.5689993
8.657,7.746,0.9109998
8.657,8.126,0.5309992
8.657,7.547,1.1099997
8.657,8.096,0.5609999
8.657,7.363,1.2939997
8.657,8.555,0.10199928
8.657,8.656,9.994507E-4
8.657,8.438,0.21899986
8.657,8.288,0.36899948
8.657,8.593,0.063999176
8.657,8.323,0.33399963
8.657,8.289,0.36800003
8.657,8.526,0.13099957
8.657,8.703,-0.04600048
8.657,8.676,-0.019000053
8.657,8.22,0.43699932
8.657,8.688,-0.031000137
8.657,7.765,0.8919997
8.657,8.709,-0.052000046
8.657,8.636,0.020999908
8.658,8.171,0.48700047
8.658,7.528,1.1300001
8.658,8.585,0.072999954
8.658,8.589,0.069000244
8.658,7.996,0.6620002
8.658,8.123,0.53499985
8.658,8.161,0.49699974
8.658,7.928,0.73
8.658,7.542,1.1160002
8.658,7.283,1.375
8.658,8.104,0.5539999
8.658,8.247,0.41100025
8.658,8.673,-0.015000343
8.658,8.075,0.5830002
8.658,8.516,0.1420002
8.658,8.557,0.10099983
8.658,8.293,0.36499977
8.658,8.372,0.28600025
8.658,8.518,0.14000034
8.658,8.535,0.123000145
8.658,8.659,-0.0010004044
8.658,7.442,1.2160001
8.658,6.599,2.059
8.658,8.6,0.05799961
8.658,8.357,0.30099964
8.658,8.318,0.34000015
8.658,8.695,-0.036999702
8.658,8.355,0.30300045
8.658,8.48,0.17800045
8.658,8.607,0.05099964
8.658,6.81,1.848
8.658,8.152,0.50599957
8.658,8.761,-0.10299969
8.658,8.753,-0.09500027
8.658,8.075,0.5830002
8.658,7.419,1.2389998
8.658,8.21,0.44799995
8.658,6.975,1.6830001
8.658,7.267,1.3909998
8.658,7.392,1.2659998
8.658,8.128,0.52999973
8.658,8.492,0.16600037
8.658,8.592,0.065999985
8.658,8.486,0.17199993
8.658,8.343,0.31499958
8.658,8.192,0.4659996
8.658,8.524,0.13399982
8.659,8.027,0.63199997
8.659,7.542,1.1170006
8.659,8.264,0.39500046
8.659,8.267,0.3920002
8.659,8.435,0.22399998
8.659,8.087,0.5720005
8.659,8.377,0.28200054
8.659,7.36,1.2990003
8.659,8.534,0.125
8.659,8.506,0.15300083
8.659,8.496,0.1630001
8.659,8.528,0.13100052
8.659,8.477,0.18200016
8.659,8.565,0.09400082
8.659,8.701,-0.041999817
8.659,8.669,-0.009999275
8.659,7.912,0.7470002
8.659,8.155,0.50400066
8.659,8.231,0.42800045
8.659,8.714,-0.05499935
8.659,8.675,-0.015999794
8.659,8.413,0.24600029
8.659,8.5,0.1590004
8.659,7.351,1.3080006
8.659,8.32,0.3390007
8.659,8.359,0.3000002
8.659,8.154,0.5050001
8.659,8.236,0.42300034
8.659,7.242,1.4170003
8.659,7.436,1.2230005
8.659,8.143,0.51600075
8.659,8.332,0.32700062
8.659,8.294,0.36500072
8.659,7.323,1.3360004
8.659,8.313,0.34600067
8.659,8.666,-0.0069999695
8.659,8.125,0.5340004
8.659,7.574,1.0850005
8.659,8.487,0.17199993
8.659,6.817,1.8420005
8.659,6.867,1.7920003
8.659,8.249,0.4100008
8.659,7.38,1.2790003
8.659,8.243,0.41600037
8.659,8.699,-0.03999996
8.659,7.537,1.1220002
8.659,8.38,0.27900028
8.659,7.029,1.6300006
8.659,8.345,0.31400013
8.66,8.739,-0.07900047
8.66,7.981,0.6789999
8.66,6.611,2.0489998
8.66,8.437,0.22299957
8.66,8.179,0.48099995
8.66,8.511,0.14900017
8.66,7.285,1.375
8.66,8.135,0.5249996
8.66,8.197,0.4630003
8.66,8.622,0.038000107
8.66,8.62,0.03999996
8.66,8.307,0.3529997
8.66,8.386,0.27400017
8.66,8.66,0.0
8.66,7.451,1.2089996
8.66,7.892,0.76799965
8.66,7.089,1.5709996
8.66,8.44,0.22000027
8.66,7.639,1.0209999
8.66,8.19,0.47000027
8.66,8.118,0.5419998
8.66,7.911,0.7490001
8.66,8.799,-0.13899994
8.66,7.982,0.678
8.66,8.209,0.4510002
8.66,8.762,-0.10200024
8.66,8.537,0.123000145
8.66,7.236,1.4239998
8.66,6.748,1.9119997
8.66,8.661,-0.0010004044
8.66,6.829,1.8309999
8.66,7.825,0.83500004
8.66,8.25,0.40999985
8.66,8.715,-0.055000305
8.66,8.444,0.2159996
8.66,8.663,-0.0030002594
8.66,8.525,0.13500023
8.66,7.451,1.2089996
8.66,8.184,0.47599983
8.66,7.692,0.96799994
8.66,8.095,0.5649996
8.66,7.235,1.4249997
8.66,8.314,0.34599972
8.66,8.165,0.4949999
8.66,8.643,0.017000198
8.66,8.695,-0.034999847
8.66,8.595,0.06499958
8.661,8.617,0.044000626
8.661,8.411,0.25
8.661,6.803,1.8580003
8.661,8.321,0.34000015
8.661,8.455,0.20600033
8.661,7.126,1.5350003
8.661,8.594,0.06700039
8.661,6.662,1.9990001
8.661,8.566,0.09500027
8.661,8.105,0.5560007
8.661,7.786,0.8750005
8.661,8.332,0.32900047
8.661,8.23,0.4310007
8.661,8.375,0.28600025
8.661,7.283,1.3780003
8.661,8.172,0.48900032
8.661,8.549,0.112000465
8.661,8.284,0.37699986
8.661,8.494,0.16699982
8.661,8.601,0.06000042
8.661,8.245,0.41600037
8.661,8.281,0.3800001
8.661,7.8,0.86100006
8.661,8.158,0.50300026
8.661,7.346,1.315
8.661,8.735,-0.073999405
8.661,6.843,1.8180003
8.661,7.567,1.0940003
8.661,8.403,0.25800037
8.661,7.841,0.8200002
8.661,8.38,0.28100014
8.661,8.144,0.5170002
8.661,6.776,1.8850002
8.661,8.117,0.5440006
8.661,6.704,1.9570003
8.661,7.161,1.5000005
8.661,8.149,0.5120001
8.661,8.663,-0.001999855
8.661,8.346,0.31500053
8.661,8.546,0.115000725
8.661,8.728,-0.066999435
8.661,8.093,0.56799984
8.661,8.762,-0.10099983
8.661,8.641,0.020000458
8.661,8.248,0.4130001
8.661,8.469,0.19200039
8.661,8.132,0.5290003
8.661,8.204,0.45699978
8.662,8.181,0.48099995
8.662,8.201,0.4609995
8.662,7.947,0.7149997
8.662,7.57,1.0919995
8.662,8.27,0.39199924
8.662,8.718,-0.05600071
8.662,8.553,0.10899925
8.662,8.22,0.44199944
8.662,8.504,0.15799999
8.662,8.22,0.44199944
8.662,7.392,1.2699995
8.662,7.607,1.0549998
8.662,8.654,0.00799942
8.662,8.112,0.54999924
8.662,8.531,0.13099957
8.662,7.295,1.3669996
8.662,8.024,0.63799953
8.662,8.25,0.4119997
8.662,8.319,0.34299946
8.662,7.545,1.1169996
8.662,8.221,0.44099998
8.662,8.565,0.09700012
8.662,8.482,0.17999935
8.662,8.548,0.11399937
8.662,7.676,0.9859996
8.662,8.417,0.24499989
8.662,8.447,0.21500015
8.662,8.529,0.13299942
8.662,6.647,2.0149999
8.662,8.534,0.1279993
8.662,7.646,1.0159998
8.662,8.549,0.112999916
8.662,7.704,0.9579997
8.662,8.741,-0.07900047
8.662,8.431,0.23099995
8.662,8.672,-0.010000229
8.662,8.63,0.031999588
8.662,8.064,0.5979996
8.662,8.646,0.015999794
8.662,8.261,0.40100002
8.662,7.75,0.9119997
8.662,8.228,0.43400002
8.662,8.647,0.01499939
8.662,8.52,0.14199924
8.663,8.518,0.14500046
8.663,8.545,0.11800003
8.663,8.137,0.526
8.663,7.513,1.1500001
8.663,8.484,0.1789999
8.663,8.682,-0.019000053
8.663,8.624,0.03900051
8.663,8.473,0.19000053
8.663,7.389,1.2740002
8.663,7.414,1.2490001
8.663,8.231,0.43200016
8.663,8.66,0.0030002594
8.663,8.646,0.017000198
8.663,8.723,-0.059999466
8.663,8.206,0.45699978
8.663,8.314,0.34899998
8.663,8.129,0.5340004
8.663,6.899,1.7639999
8.663,8.453,0.21000004
8.663,8.396,0.2670002
8.663,6.801,1.862
8.663,8.056,0.60700035
8.663,8.073,0.59000015
8.663,8.621,0.041999817
8.663,8.499,0.16400051
8.663,7.238,1.4250002
8.663,7.348,1.315
8.663,7.956,0.70700026
8.663,8.65,0.013000488
8.663,8.722,-0.059000015
8.663,8.134,0.5290003
8.663,8.686,-0.022999763
8.663,7.699,0.9640002
8.663,7.926,0.737
8.664,8.499,0.16499996
8.664,8.344,0.3199997
8.664,8.1,0.5639992
8.664,8.411,0.2529993
8.664,7.596,1.0679994
8.664,8.391,0.27299976
8.664,8.175,0.48899937
8.664,7.374,1.2899995
8.664,8.546,0.11800003
8.664,7.462,1.2019997
8.664,8.317,0.34699917
8.664,8.3,0.36399937
8.664,8.62,0.043999672
8.664,8.392,0.27199936
8.664,8.534,0.12999916
8.664,8.515,0.14899921
8.664,8.319,0.3449993
8.664,7.894,0.7699995
8.664,8.148,0.5159998
8.664,8.517,0.14699936
8.664,8.318,0.34599972
8.664,7.545,1.1189995
8.664,8.425,0.23899937
8.664,8.067,0.59699917
8.664,8.5,0.16399956
8.664,8.657,0.0069999695
8.664,8.61,0.0539999
8.664,7.16,1.5039997
8.664,8.135,0.5289993
8.664,8.44,0.22399998
8.664,8.427,0.23699951
8.664,8.464,0.19999981
8.664,8.747,-0.08300018
8.664,8.717,-0.05300045
8.664,8.073,0.5909996
8.665,8.288,0.37699986
8.665,8.683,-0.017999649
8.665,7.522,1.1430001
8.665,7.969,0.6960001
8.665,8.416,0.2489996
8.665,8.345,0.3199997
8.665,8.436,0.22900009
8.665,8.683,-0.017999649
8.665,7.445,1.2199998
8.665,7.346,1.3189998
8.665,8.13,0.53499985
8.665,8.225,0.43999958
8.665,7.985,0.6799998
8.665,8.367,0.29800034
8.665,7.495,1.1700001
8.665,8.239,0.42599964
8.665,8.345,0.3199997
8.665,8.652,0.012999535
8.665,8.609,0.055999756
8.665,7.554,1.1110001
8.665,7.428,1.237
8.665,8.396,0.26900005
8.665,8.319,0.34599972
8.665,7.368,1.2969999
8.665,8.149,0.5159998
8.665,8.185,0.47999954
8.665,8.718,-0.05300045
8.665,8.012,0.6529999
8.665,7.77,0.895
8.665,7.515,1.1500001
8.665,8.649,0.015999794
8.665,7.019,1.6459999
8.665,8.712,-0.04699993
8.665,8.689,-0.024000168
8.665,7.963,0.70200014
8.665,8.204,0.4609995
8.666,8.021,0.64500046
8.666,8.801,-0.13499928
8.666,8.079,0.5869999
8.666,8.555,0.11100006
8.666,6.899,1.7670002
8.666,8.312,0.3540001
8.666,6.643,2.0230002
8.666,8.226,0.44000053
8.666,8.674,-0.00799942
8.666,8.549,0.11700058
8.666,7.466,1.2000003
8.666,8.137,0.5290003
8.666,8.616,0.05000019
8.666,7.444,1.2220006
8.666,8.668,-0.001999855
8.666,7.392,1.2740002
8.666,8.251,0.41499996
8.666,8.178,0.48799992
8.666,7.514,1.1520004
8.666,8.713,-0.04699993
8.666,8.419,0.2470007
8.666,8.714,-0.047999382
8.666,7.369,1.2970004
8.666,8.152,0.51399994
8.666,8.193,0.47300053
8.666,8.753,-0.08699989
8.666,8.147,0.51900005
8.666,8.57,0.09600067
8.666,8.431,0.23500061
8.666,8.569,0.09700012
8.666,8.214,0.45200062
8.666,8.24,0.4260006
8.666,8.514,0.15200043
8.666,7.45,1.2160006
8.666,8.578,0.0880003
8.666,8.547,0.119000435
8.667,8.352,0.31499958
8.667,8.544,0.123000145
8.667,8.079,0.58799934
8.667,8.697,-0.029999733
8.667,8.136,0.53100014
8.667,7.389,1.2779999
8.667,7.502,1.165
8.667,8.69,-0.022999763
8.667,7.503,1.164
8.667,8.594,0.072999954
8.667,8.21,0.45699978
8.667,8.503,0.16399956
8.667,7.063,1.6039996
8.667,8.082,0.58500004
8.667,8.517,0.14999962
8.667,8.527,0.13999939
8.667,8.396,0.2709999
8.667,8.312,0.35499954
8.667,8.538,0.12899971
8.667,8.236,0.43099976
8.667,7.282,1.3849998
8.667,8.685,-0.018000603
8.667,8.792,-0.125
8.667,8.409,0.25799942
8.667,8.186,0.48099995
8.667,8.49,0.17700005
8.667,7.52,1.1469998
8.667,8.442,0.22499943
8.667,8.437,0.22999954
8.667,6.926,1.7409997
8.667,8.495,0.17199993
8.667,8.643,0.024000168
8.667,8.323,0.34399986
8.667,8.034,0.6329994
8.667,8.315,0.35200024
8.667,8.385,0.2819996
8.667,7.983,0.684
8.667,8.412,0.2550001
8.667,7.357,1.31
8.668,7.526,1.1420002
8.668,7.527,1.1410003
8.668,7.687,0.9810004
8.668,7.221,1.447
8.668,8.247,0.42100048
8.668,8.431,0.23700047
8.668,7.394,1.2740002
8.668,7.272,1.3960004
8.668,8.206,0.4619999
8.668,8.271,0.3970003
8.668,8.565,0.10300064
8.668,8.054,0.6140003
8.668,8.228,0.44000053
8.668,8.499,0.16900063
8.668,8.39,0.27799988
8.668,8.226,0.4420004
8.668,8.398,0.27000046
8.668,8.405,0.2630005
8.668,7.521,1.1470003
8.668,7.314,1.3540001
8.668,8.721,-0.052999496
8.668,8.264,0.40400028
8.668,8.516,0.15200043
8.668,7.541,1.1270003
8.668,6.867,1.8010001
8.668,8.424,0.24400043
8.668,7.524,1.144
8.668,8.204,0.46399975
8.668,7.649,1.019
8.668,7.451,1.217
8.668,8.549,0.119000435
8.668,7.764,0.9040003
8.668,8.194,0.47399998
8.669,8.285,0.38399982
8.669,8.658,0.01099968
8.669,8.344,0.3249998
8.669,8.076,0.59299946
8.669,6.856,1.8129997
8.669,8.304,0.36499977
8.669,7.619,1.0499997
8.669,7.815,0.8539996
8.669,8.402,0.26699924
8.669,7.576,1.0929995
8.669,8.198,0.47099972
8.669,8.544,0.125
8.669,8.1,0.5689993
8.669,8.318,0.35099983
8.669,8.316,0.3529997
8.669,7.579,1.0899997
8.669,7.411,1.2579999
8.669,8.634,0.034999847
8.669,8.409,0.25999928
8.669,8.299,0.3699999
8.669,7.194,1.4749999
8.669,8.705,-0.03600025
8.669,8.62,0.048999786
8.669,8.631,0.038000107
8.669,6.781,1.8879995
8.669,7.0,1.6689997
8.669,8.276,0.39299965
8.669,8.32,0.34899998
8.669,8.271,0.39799976
8.669,8.161,0.5079994
8.669,8.677,-0.008000374
8.669,8.735,-0.065999985
8.669,8.402,0.26699924
8.669,8.622,0.04699993
8.669,7.885,0.78399944
8.669,8.123,0.5459995
8.669,8.213,0.45599937
8.669,8.018,0.651
8.669,7.949,0.7199998
8.669,8.773,-0.10400009
8.669,8.691,-0.022000313
8.669,8.195,0.47399998
8.669,8.209,0.46000004
8.669,8.58,0.08899975
8.669,7.543,1.1259995
8.669,8.546,0.123000145
8.669,7.853,0.8159995
8.669,8.062,0.6069994
8.669,8.735,-0.065999985
8.669,8.623,0.045999527
8.669,8.333,0.3359995
8.669,8.576,0.09299946
8.669,8.517,0.15199947
8.669,8.769,-0.10000038
8.67,7.407,1.263
8.67,8.431,0.23900032
8.67,7.78,0.88999987
8.67,8.106,0.5640001
8.67,8.258,0.4119997
8.67,8.518,0.15200043
8.67,8.618,0.052000046
8.67,8.222,0.44799995
8.67,8.353,0.3170004
8.67,7.914,0.75600004
8.67,8.209,0.46100044
8.67,7.106,1.5640001
8.67,7.413,1.257
8.67,8.431,0.23900032
8.67,8.166,0.5039997
8.67,8.527,0.14299965
8.67,7.961,0.7090001
8.67,8.098,0.5720005
8.67,8.424,0.24600029
8.67,8.653,0.017000198
8.67,8.628,0.041999817
8.67,8.147,0.52299976
8.67,8.378,0.29199982
8.67,8.529,0.1409998
8.67,8.582,0.0880003
8.67,8.364,0.30599976
8.67,8.292,0.37800026
8.67,8.293,0.37699986
8.67,8.744,-0.07400036
8.67,8.047,0.62300014
8.67,8.612,0.05799961
8.67,7.405,1.2649999
8.67,8.178,0.49199963
8.67,8.256,0.4140005
8.67,7.2,1.4700003
8.67,8.296,0.37400055
8.67,8.385,0.28499985
8.67,8.39,0.27999973
8.67,7.974,0.6960001
8.67,8.791,-0.12100029
8.67,8.446,0.22399998
8.67,8.213,0.45699978
8.67,7.25,1.4200001
8.67,8.196,0.47399998
8.67,7.403,1.2670002
8.67,8.616,0.0539999
8.67,6.972,1.698
8.67,7.613,1.0570002
8.67,8.475,0.1949997
8.67,8.369,0.30099964
8.67,8.171,0.49900055
8.67,8.392,0.27799988
8.67,8.495,0.17500019
8.67,8.726,-0.055999756
8.67,8.713,-0.04300022
8.67,8.182,0.48799992
8.67,8.339,0.33100033
8.67,8.504,0.16600037
8.67,7.804,0.8660002
8.67,8.172,0.49800014
8.671,8.474,0.19699955
8.671,8.056,0.6149998
8.671,8.441,0.22999954
8.671,8.493,0.1779995
8.671,7.58,1.0909996
8.671,8.523,0.14799976
8.671,7.416,1.2549996
8.671,8.111,0.55999947
8.671,8.431,0.23999977
8.671,8.476,0.1949997
8.671,8.563,0.1079998
8.671,8.111,0.55999947
8.671,8.0,0.6709995
8.671,8.026,0.6449995
8.671,8.304,0.36699963
8.671,8.567,0.10399914
8.671,7.304,1.3669996
8.671,8.303,0.36799908
8.671,8.323,0.34799957
8.671,7.091,1.5799994
8.671,8.121,0.54999924
8.671,8.108,0.5629997
8.671,8.121,0.54999924
8.671,7.46,1.2109995
8.671,8.146,0.5249996
8.671,8.18,0.49099922
8.671,8.028,0.64299965
8.671,8.534,0.13699913
8.671,8.307,0.36399937
8.671,8.374,0.29699993
8.671,8.59,0.080999374
8.671,7.959,0.7119994
8.671,8.463,0.20799923
8.672,8.293,0.3789997
8.672,8.642,0.029999733
8.672,8.457,0.21500015
8.672,8.393,0.27900028
8.672,8.515,0.15699959
8.672,7.724,0.94799995
8.672,8.182,0.48999977
8.672,8.421,0.2510004
8.672,8.263,0.4090004
8.672,8.593,0.07899952
8.672,8.022,0.6499996
8.672,6.772,1.9000001
8.672,7.261,1.4109998
8.672,8.568,0.10400009
8.672,8.593,0.07899952
8.672,8.374,0.29800034
8.672,7.391,1.2810001
8.672,8.594,0.07800007
8.672,7.314,1.3579998
8.672,6.88,1.7919998
8.672,7.088,1.5840001
8.672,7.415,1.257
8.672,7.609,1.0629997
8.672,8.615,0.05700016
8.672,8.359,0.31299973
8.672,7.525,1.1469998
8.672,8.675,-0.0030002594
8.672,8.621,0.05099964
8.672,8.613,0.059000015
8.672,7.02,1.652
8.672,8.648,0.024000168
8.672,8.47,0.20199966
8.672,8.688,-0.015999794
8.672,7.851,0.8210001
8.672,8.559,0.112999916
8.672,8.504,0.16800022
8.673,8.409,0.26399994
8.673,8.284,0.38899994
8.673,6.905,1.7680001
8.673,8.349,0.32400036
8.673,8.223,0.45000076
8.673,8.134,0.5390005
8.673,8.567,0.10599995
8.673,8.245,0.42800045
8.673,8.58,0.09300041
8.673,8.248,0.4250002
8.673,8.235,0.43800068
8.673,7.331,1.3420005
8.673,8.53,0.1430006
8.673,8.414,0.25900078
8.673,7.998,0.6750002
8.673,7.462,1.2110004
8.673,8.243,0.4300003
8.673,7.408,1.2650003
8.673,8.19,0.48300076
8.673,8.348,0.32500076
8.673,7.858,0.81500053
8.673,7.376,1.2970004
8.673,8.057,0.6160002
8.673,8.206,0.467
8.673,8.098,0.57500076
8.673,8.237,0.43599987
8.673,8.452,0.22100067
8.673,8.647,0.026000023
8.673,8.387,0.28600025
8.673,8.53,0.1430006
8.673,8.162,0.51100063
8.673,7.451,1.2220001
8.673,7.519,1.1540003
8.674,8.016,0.658
8.674,8.206,0.46799946
8.674,8.394,0.27999973
8.674,8.231,0.44299984
8.674,8.536,0.13799953
8.674,8.577,0.09700012
8.674,8.538,0.13599968
8.674,8.292,0.38199997
8.674,8.544,0.13000011
8.674,7.028,1.6459999
8.674,7.184,1.4899998
8.674,7.987,0.6869998
8.674,8.207,0.467
8.674,8.301,0.37300014
8.674,8.519,0.15499973
8.674,7.885,0.78899956
8.674,7.961,0.7129998
8.674,8.512,0.1619997
8.674,7.932,0.7419996
8.674,7.978,0.6959996
8.674,8.16,0.51399994
8.674,8.708,-0.034000397
8.674,7.986,0.6879997
8.674,6.963,1.711
8.674,8.348,0.3260002
8.674,8.213,0.4609995
8.674,8.487,0.18699932
8.674,8.245,0.4289999
8.674,8.63,0.043999672
8.674,8.638,0.03600025
8.674,7.719,0.9549999
8.674,7.516,1.158
8.674,7.087,1.5869999
8.675,8.499,0.1760006
8.675,7.527,1.1480002
8.675,8.609,0.065999985
8.675,8.055,0.6199999
8.675,8.107,0.56799984
8.675,8.713,-0.038000107
8.675,8.527,0.14799976
8.675,8.445,0.2300005
8.675,8.207,0.4680004
8.675,7.872,0.803
8.675,7.546,1.1290002
8.675,7.322,1.3530002
8.675,8.021,0.6540003
8.675,8.517,0.15799999
8.675,8.713,-0.038000107
8.675,8.554,0.12100029
8.675,8.629,0.04600048
8.675,8.41,0.26500034
8.675,8.442,0.2329998
8.675,8.408,0.2670002
8.675,8.67,0.0050001144
8.675,8.096,0.5790005
8.675,8.255,0.42000008
8.675,8.38,0.29500008
8.675,7.744,0.93100023
8.675,8.311,0.36400032
8.675,8.422,0.25300026
8.675,7.321,1.3540001
8.675,8.854,-0.1789999
8.675,8.748,-0.072999954
8.675,7.537,1.138
8.675,8.426,0.24900055
8.675,8.491,0.18400002
8.675,8.62,0.055000305
8.675,8.306,0.36900043
8.675,7.986,0.6890001
8.675,8.04,0.6350002
8.675,8.474,0.20100021
8.676,7.248,1.4279995
8.676,7.507,1.1689997
8.676,7.985,0.6909995
8.676,7.347,1.3289995
8.676,7.609,1.0669994
8.676,8.016,0.65999985
8.676,8.096,0.5799999
8.676,8.085,0.5909996
8.676,7.523,1.1529999
8.676,7.598,1.0779996
8.676,8.616,0.059999466
8.676,8.641,0.034999847
8.676,8.197,0.4790001
8.676,8.54,0.13599968
8.676,7.115,1.5609999
8.676,8.268,0.408
8.676,7.823,0.8529997
8.676,8.149,0.5269995
8.676,7.434,1.2419996
8.676,7.412,1.2639995
8.676,8.063,0.6129999
8.676,7.464,1.2119994
8.676,8.2,0.47599983
8.676,7.952,0.7239995
8.676,8.672,0.00399971
8.676,8.039,0.6370001
8.676,8.004,0.67199993
8.676,8.555,0.120999336
8.676,8.449,0.22699928
8.676,7.214,1.4619994
8.676,8.698,-0.022000313
8.676,8.674,0.001999855
8.676,7.379,1.2969995
8.676,7.524,1.1519995
8.676,6.86,1.8159995
8.676,8.429,0.24699974
8.676,8.605,0.0710001
8.676,8.621,0.05499935
8.676,8.699,-0.023000717
8.676,8.573,0.10299969
8.677,8.167,0.5100002
8.677,8.092,0.58500004
8.677,8.702,-0.024999619
8.677,8.686,-0.0089998245
8.677,8.221,0.45600033
8.677,8.339,0.3380003
8.677,8.593,0.083999634
8.677,8.435,0.24199963
8.677,8.325,0.35200024
8.677,6.831,1.8460002
8.677,8.129,0.54800034
8.677,8.535,0.1420002
8.677,8.491,0.18599987
8.677,8.37,0.30700016
8.677,8.626,0.05099964
8.677,8.552,0.125
8.677,8.25,0.42700005
8.677,8.216,0.46100044
8.677,7.373,1.3039999
8.677,8.759,-0.08199978
8.677,8.598,0.07900047
8.677,8.694,-0.017000198
8.677,8.217,0.46000004
8.677,7.487,1.19
8.677,8.241,0.43599987
8.677,8.46,0.21700001
8.677,7.435,1.2420001
8.677,7.469,1.2080002
8.677,8.257,0.42000008
8.677,8.072,0.6050005
8.677,8.592,0.08500004
8.677,6.794,1.8829999
8.677,8.25,0.42700005
8.677,7.531,1.1459999
8.677,8.445,0.23200035
8.677,8.159,0.51799965
8.677,8.654,0.022999763
8.677,7.718,0.9590001
8.677,8.034,0.64299965
8.677,7.547,1.1300001
8.677,8.642,0.034999847
8.677,6.911,1.7660003
8.677,8.595,0.08199978
8.677,8.256,0.42100048
8.677,8.731,-0.0539999
8.677,7.335,1.342
8.677,8.691,-0.013999939
8.677,8.6,0.076999664
8.677,8.117,0.5600004
8.677,8.394,0.283
8.678,8.411,0.2670002
8.678,8.359,0.31900024
8.678,7.556,1.1220002
8.678,8.525,0.15300083
8.678,8.271,0.40700054
8.678,8.584,0.09400082
8.678,8.23,0.4480009
8.678,8.081,0.5970001
8.678,8.592,0.08600044
8.678,8.713,-0.034999847
8.678,7.988,0.69000053
8.678,8.156,0.5220003
8.678,8.046,0.6320009
8.678,8.538,0.14000034
8.678,8.315,0.36300087
8.678,8.502,0.1760006
8.678,8.533,0.14500046
8.678,8.547,0.13100052
8.678,8.185,0.49300003
8.678,8.423,0.2550001
8.678,8.681,-0.0029993057
8.678,8.098,0.5800009
8.678,8.564,0.11400032
8.678,8.482,0.1960001
8.678,7.424,1.2540007
8.678,8.356,0.3220005
8.678,8.301,0.3770008
8.678,8.323,0.3550005
8.678,8.234,0.44400024
8.678,8.569,0.109000206
8.678,8.278,0.40000057
8.678,8.611,0.06700039
8.678,8.717,-0.038999557
8.678,8.152,0.526
8.678,8.341,0.33700085
8.679,7.503,1.1760001
8.679,8.248,0.43099976
8.679,8.36,0.31900024
8.679,8.699,-0.020000458
8.679,8.638,0.041000366
8.679,8.559,0.119999886
8.679,8.335,0.34399986
8.679,8.491,0.18799973
8.679,8.522,0.15699959
8.679,8.562,0.116999626
8.679,8.6,0.07899952
8.679,7.359,1.3199997
8.679,7.52,1.1589999
8.679,8.016,0.6630001
8.679,8.048,0.63099957
8.679,8.348,0.33100033
8.679,7.636,1.0429997
8.679,8.628,0.05099964
8.679,8.107,0.57199955
8.679,8.61,0.069000244
8.679,8.334,0.34500027
8.679,8.214,0.46500015
8.679,8.18,0.4989996
8.679,8.145,0.53399944
8.679,7.764,0.91499996
8.679,8.284,0.3949995
8.679,8.179,0.5
8.679,8.079,0.5999994
8.679,6.863,1.816
8.679,7.52,1.1589999
8.679,8.088,0.5909996
8.679,8.474,0.20499992
8.679,8.403,0.27600002
8.679,8.01,0.6689997
8.679,7.251,1.428
8.679,8.383,0.29599953
8.679,8.573,0.10599995
8.679,8.306,0.37300014
8.679,7.989,0.69000006
8.679,8.009,0.6700001
8.679,8.141,0.5380001
8.679,7.571,1.1079998
8.679,6.889,1.79
8.679,7.826,0.8529997
8.679,7.1,1.579
8.679,8.319,0.35999966
8.679,7.909,0.77
8.679,8.0,0.6789999
8.679,8.33,0.34899998
8.679,8.514,0.16499996
8.679,7.422,1.257
8.679,7.587,1.092
8.679,7.031,1.6479998
8.679,8.277,0.40199947
8.679,8.05,0.6289997
8.679,8.337,0.342
8.679,8.144,0.53499985
8.679,8.265,0.41399956
8.679,8.748,-0.069000244
8.679,8.673,0.005999565
8.679,8.119,0.55999947
8.679,6.853,1.8259997
8.679,7.4,1.2789998
8.679,8.582,0.09700012
8.679,8.694,-0.015000343
8.679,8.459,0.22000027
8.679,8.559,0.119999886
8.679,8.592,0.08699989
8.679,7.399,1.2799997
8.68,8.6,0.07999992
8.68,7.551,1.1290002
8.68,8.54,0.14000034
8.68,8.565,0.115000725
8.68,7.933,0.7470002
8.68,7.908,0.7720003
8.68,6.797,1.8830004
8.68,7.48,1.2000003
8.68,8.431,0.24900055
8.68,8.555,0.125
8.68,8.581,0.09899998
8.68,8.478,0.20200062
8.68,8.233,0.4470005
8.68,8.198,0.48200035
8.68,8.188,0.49200058
8.68,8.551,0.12900066
8.68,8.463,0.21700001
8.68,8.167,0.5130005
8.68,8.355,0.32500076
8.68,8.61,0.07000065
8.68,8.438,0.24200058
8.68,8.161,0.51900005
8.68,8.488,0.19200039
8.68,7.311,1.3690004
8.68,7.805,0.8750005
8.68,8.123,0.55700016
8.68,8.337,0.3430004
8.68,8.316,0.36400032
8.68,7.604,1.0760002
8.68,7.926,0.7540002
8.68,8.353,0.32700062
8.68,8.148,0.53200054
8.68,8.677,0.0030002594
8.68,8.299,0.38100052
8.68,8.181,0.49900055
8.68,7.431,1.2490001
8.68,7.053,1.6270003
8.68,8.409,0.2709999
8.68,8.22,0.46000004
8.68,8.32,0.3600006
8.68,8.455,0.22500038
8.68,7.288,1.3920002
8.68,8.804,-0.123999596
